ID_Player,Name,birth_date,Team,Saison,Type,Start,End
208093,Gerard Moreno Balagueró,"Apr 7, 1992",Villarreal,2020/2021,Calf Muscle Strain,"Jan 20, 2021","Feb 5, 2021"
208093,Gerard Moreno Balagueró,"Apr 7, 1992",Villarreal,2020/2021,Hamstring,"Oct 11, 2020","Nov 1, 2020"
208093,Gerard Moreno Balagueró,"Apr 7, 1992",Villarreal,2020/2021,Hamstring,"Apr 13, 2020","Sep 12, 2020"
208093,Gerard Moreno Balagueró,"Apr 7, 1992",Villarreal,2019/2020,Knock,"Jan 17, 2020","Feb 1, 2020"
208093,Gerard Moreno Balagueró,"Apr 7, 1992",Villarreal,2018/2019,Hamstring,"Mar 22, 2019","Apr 5, 2019"
208093,Gerard Moreno Balagueró,"Apr 7, 1992",Espanyol,2015/2016,Thigh Muscle Strain,"Oct 4, 2015","Nov 18, 2015"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2021/2022,Knee Injury,"Mar 6, 2022","Apr 22, 2022"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2021/2022,Knee Injury,"Mar 5, 2022",
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2020/2021,Hamstring,"Dec 30, 2021","Mar 1, 2021"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2021/2022,Hamstring,"Dec 30, 2021","Mar 2, 2022"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2021/2022,Hamstring,"Dec 29, 2021","Mar 1, 2022"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2021/2022,Thigh Muscle Rupture,"Dec 24, 2021","Dec 25, 2021"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2020/2021,Ankle/Foot Injury,"May 1, 2021","May 6, 2021"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2020/2021,Calf/Shin Injury,"Mar 1, 2021","Mar 2, 2021"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2020/2021,Groin/Pelvis Injury,"Jan 21, 2021","Feb 6, 2021"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2020/2021,Groin/Pelvis Injury,"Jan 4, 2021","Jan 15, 2021"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2020/2021,Groin/Pelvis Injury,"Dec 21, 2020","Dec 25, 2020"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2020/2021,Calf Muscle Strain,"Oct 15, 2020","Oct 24, 2020"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2019/2020,Calf/Shin Injury,"Feb 27, 2020","Mar 8, 2020"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2019/2020,Gluteal Strain,"Jan 24, 2020","Jan 31, 2020"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2019/2020,Calf/Shin Injury,"Dec 31, 2019","Jan 7, 2020"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2018/2019,Groin Strain,"Apr 7, 2019","Apr 11, 2019"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2018/2019,Head Injury,"Mar 4, 2019","Mar 8, 2019"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2018/2019,Groin/Pelvis Injury,"Dec 16, 2018","Dec 21, 2018"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2018/2019,Groin Strain,"Dec 2, 2018","Dec 14, 2018"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2018/2019,Groin Strain,"Nov 11, 2018","Nov 23, 2018"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2018/2019,Illness,"Oct 24, 2018","Oct 26, 2018"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2018/2019,Groin Strain,"Jul 4, 2018","Jul 6, 2018"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2017/2018,Groin Strain,"Oct 1, 2017","Oct 15, 2017"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2017/2018,Hip/Thigh Injury,"Sep 24, 2017","Sep 29, 2017"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2017/2018,Groin Strain,"Sep 17, 2017","Sep 22, 2017"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2015/2016,Groin Strain,"Jan 3, 2016","Jan 12, 2016"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2015/2016,Hamstring,"Dec 20, 2015","Dec 25, 2015"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2015/2016,Thigh Muscle Strain,"Nov 10, 2015","Nov 20, 2015"
208830,Jamie Vardy,"Jan 11, 1987",Leicester City,2014/2015,Thigh Muscle Strain,"Aug 12, 2014","Aug 23, 2014"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2022/2023,Knee Injury,"Jul 29, 2022","Oct 1, 2022"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2022/2023,Knee Injury,"Jul 28, 2022","Oct 2, 2022"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2021/2022,Knee Injury,"May 12, 2022","May 14, 2022"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2021/2022,Knee Injury,"May 11, 2022","May 15, 2022"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2021/2022,Knock,"Dec 5, 2021","Dec 10, 2021"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2021/2022,Groin/Pelvis Injury,"Sep 12, 2021","Sep 24, 2021"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2020/2021,Thigh Muscle Rupture,"Dec 28, 2020","Jan 18, 2021"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2020/2021,Knock,"Oct 16, 2020","Oct 22, 2020"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2020/2021,Virus,"Sep 12, 2020","Sep 26, 2020"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2019/2020,Hamstring,"Feb 27, 2020","Jun 13, 2020"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2019/2020,Knock,"Jan 23, 2020","Feb 18, 2020"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2019/2020,Knee Injury,"Sep 1, 2019","Jan 20, 2020"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2019/2020,Knock,"Aug 8, 2019","Aug 9, 2019"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2018/2019,Knock,"Feb 25, 2019","Mar 8, 2019"
212218,Aymeric Laporte,"May 27, 1994",Manchester City,2018/2019,Knock,"Aug 6, 2018","Aug 11, 2018"
212218,Aymeric Laporte,"May 27, 1994",Athletic Club,2016/2017,Hip/Thigh Injury,"Feb 20, 2017","Mar 4, 2017"
212218,Aymeric Laporte,"May 27, 1994",Athletic Club,2016/2017,Knock,"Nov 5, 2016","Nov 19, 2016"
212218,Aymeric Laporte,"May 27, 1994",Athletic Club,2016,Ankle Fracture,"Mar 25, 2016","Jun 25, 2016"
212218,Aymeric Laporte,"May 27, 1994",Athletic Club,2014/2015,Virus,"Mar 5, 2015","Mar 9, 2015"
212218,Aymeric Laporte,"May 27, 1994",Athletic Club,2014/2015,Knock,"Sep 19, 2014","Sep 23, 2014"
212218,Aymeric Laporte,"May 27, 1994",Athletic Club,2013/2014,Unknown,"Dec 21, 2013","Jan 3, 2014"
212218,Aymeric Laporte,"May 27, 1994",Athletic Club,2013/2014,Hamstring,"Nov 4, 2013","Nov 8, 2013"
212218,Aymeric Laporte,"May 27, 1994",Athletic Club,2013/2014,Knee Injury,"Apr 23, 2013","Jul 4, 2013"
222492,Leroy Sané,"Jan 11, 1996",FC Bayern München,2022/2023,Knee Injury,"Nov 17, 2022","Nov 22, 2022"
222492,Leroy Sané,"Jan 11, 1996",FC Bayern München,2022/2023,LCL Knee Ligament Injury,"Oct 17, 2022","Nov 4, 2022"
222492,Leroy Sané,"Jan 11, 1996",FC Bayern München,2021/2022,Virus,"Jan 4, 2022","Jan 11, 2022"
222492,Leroy Sané,"Jan 11, 1996",FC Bayern München,2021/2022,Virus,"Jan 3, 2022",
222492,Leroy Sané,"Jan 11, 1996",Germany,2022,Virus,"Jan 3, 2022",
222492,Leroy Sané,"Jan 11, 1996",FC Bayern München,2020/2021,Knee Injury,"Sep 28, 2020","Oct 24, 2020"
222492,Leroy Sané,"Jan 11, 1996","
, Manchester City U23",2019/2020,ACL Knee Ligament Injury,"Aug 5, 2019","Feb 27, 2020"
222492,Leroy Sané,"Jan 11, 1996",Manchester City,2017/2018,Ankle/Foot Injury,"Jan 29, 2018","Feb 13, 2018"
222492,Leroy Sané,"Jan 11, 1996",Manchester City,2017/2018,Illness,"Nov 29, 2017","Dec 2, 2017"
222492,Leroy Sané,"Jan 11, 1996",Manchester City,2017/2018,Nose Injury,"May 22, 2017","Aug 11, 2017"
222492,Leroy Sané,"Jan 11, 1996",Manchester City,2016/2017,MCL Knee Ligament Injury,"Dec 19, 2016","Jan 10, 2017"
222492,Leroy Sané,"Jan 11, 1996",Manchester City,2016/2017,Hamstring,"Aug 1, 2016","Aug 25, 2016"
232411,Christopher Nkunku,"Nov 14, 1997",RB Leipzig,2022/2023,Knee Injury,"Nov 15, 2022",
232411,Christopher Nkunku,"Nov 14, 1997",RB Leipzig,2022/2023,Knee Injury,"Nov 14, 2022",
232411,Christopher Nkunku,"Nov 14, 1997",RB Leipzig,2020/2021,Back Injury,"May 5, 2021","May 13, 2021"
232411,Christopher Nkunku,"Nov 14, 1997",RB Leipzig,2020/2021,Knock,"Dec 10, 2020","Jan 15, 2021"
232411,Christopher Nkunku,"Nov 14, 1997",Paris Saint Germain,2018/2019,Groin Strain,"Oct 4, 2018","Oct 15, 2018"
199434,Dušan Tadić,"Nov 20, 1988",Ajax,2021/2022,Knock,"Dec 8, 2021","Dec 11, 2021"
199434,Dušan Tadić,"Nov 20, 1988",Southampton,2016/2017,Broken Nose,"Nov 14, 2016","Dec 8, 2016"
199434,Dušan Tadić,"Nov 20, 1988",Southampton,2015/2016,Groin Strain,"Apr 26, 2015","Jul 1, 2015"
199434,Dušan Tadić,"Nov 20, 1988",Southampton,2014/2015,Groin Strain,"Dec 14, 2014","Dec 22, 2014"
202811,Emiliano Martínez,"Sep 2, 1992",Aston Villa,2022/2023,Illness,"Sep 15, 2022","Sep 15, 2022"
202811,Emiliano Martínez,"Sep 2, 1992",Aston Villa,2021/2022,Knock,"May 24, 2022","May 20, 2022"
202811,Emiliano Martínez,"Sep 2, 1992",Aston Villa,2020/2021,Groin/Pelvis Injury,"Feb 28, 2021","Mar 2, 2021"
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2022/2023,Hamstring,"Aug 22, 2022","Sep 28, 2022"
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2022/2023,Hamstring,"Aug 21, 2022",
204639,Stefan Savić,"Jan 8, 1991","
, Montenegro",2022/2023,Hamstring,"Aug 21, 2022",
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2021/2022,Thigh Muscle Strain,"Dec 5, 2021","Jan 21, 2022"
204639,Stefan Savić,"Jan 8, 1991","
, Montenegro",2022,Thigh Muscle Strain,"Dec 4, 2021",
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2021/2022,Thigh Muscle Strain,"Dec 4, 2021",
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2021/2022,Hamstring,"Oct 3, 2021","Oct 26, 2021"
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2020/2021,Virus,"Dec 16, 2020","Dec 18, 2020"
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2019/2020,Hamstring,"Oct 12, 2019","Jan 7, 2020"
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2019,Hamstring,"May 7, 2019","May 29, 2019"
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2018/2019,Hamstring,"Apr 9, 2019","Apr 23, 2019"
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2018/2019,Hamstring,"Mar 13, 2019","Mar 24, 2019"
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2018/2019,Hamstring,"Jan 14, 2019","Feb 14, 2019"
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2018/2019,Knock,"Nov 4, 2018","Nov 22, 2018"
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2018/2019,Calf/Shin Injury,"Sep 11, 2018","Oct 23, 2018"
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2017/2018,Hamstring,"Feb 5, 2018","Mar 17, 2018"
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2015/2016,Hamstring,"Apr 6, 2016","Apr 12, 2016"
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2015/2016,Calf Muscle Strain,"Feb 25, 2016","Apr 4, 2016"
204639,Stefan Savić,"Jan 8, 1991",Atlético Madrid,2015/2016,Hamstring,"Jan 31, 2016","Feb 12, 2016"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2022/2023,Ankle/Foot Injury,"Aug 11, 2022","Aug 19, 2022"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Spain,2022/2023,Ankle/Foot Injury,"Aug 10, 2022",
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2022/2023,Ankle/Foot Injury,"Aug 10, 2022",
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2021/2022,Knock,"May 11, 2022","May 14, 2022"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Spain,2022,Knock,"May 10, 2022",
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2021/2022,Virus,"Jan 14, 2022","Jan 25, 2022"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2021/2022,Virus,"Jan 13, 2022","Jan 24, 2022"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2021/2022,Knock,"Dec 18, 2021","Jan 11, 2022"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2021/2022,Knock,"Dec 17, 2021",
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Spain,2022,Knock,"Dec 17, 2021",
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2021/2022,Calf Muscle Strain,"Sep 20, 2021","Oct 23, 2021"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2021/2022,Hamstring,"Apr 28, 2021","May 31, 2021"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2020/2021,Hamstring,"Feb 15, 2021","Apr 20, 2021"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2020/2021,Hamstring,"Feb 14, 2021","Apr 20, 2021"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2020/2021,Hamstring,"Nov 27, 2020","Dec 8, 2020"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2020/2021,Knee Injury,"Oct 2, 2020","Nov 17, 2020"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2019/2020,Knock,"Mar 7, 2020","May 6, 2020"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2018/2019,Hamstring,"Mar 6, 2019","Apr 10, 2019"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2018/2019,Calf Muscle Strain,"Oct 3, 2018","Nov 8, 2018"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2018/2019,Knock,"Sep 21, 2018","Sep 28, 2018"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2017/2018,Thigh Muscle Strain,"Apr 26, 2018","May 18, 2018"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2017/2018,Heart Condition,"Sep 30, 2017","Nov 4, 2017"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2017/2018,Thigh Muscle Strain,"May 3, 2017","May 31, 2017"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2016/2017,Hamstring,"Jan 16, 2017","Feb 10, 2017"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2015/2016,Overtired,"May 7, 2016","May 12, 2016"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2015/2016,Knock,"Apr 17, 2016","Apr 21, 2016"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2015/2016,Hamstring,"Nov 30, 2015","Jan 8, 2016"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2015/2016,Ankle/Foot Injury,"Oct 13, 2015","Nov 5, 2015"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2014/2015,Hamstring,"Nov 3, 2014","Nov 19, 2014"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2014/2015,Hamstring,"Sep 8, 2014","Sep 19, 2014"
204963,Daniel Carvajal Ramos,"Jan 11, 1992",Real Madrid,2013/2014,Unknown,"May 6, 2014","May 16, 2014"
206517,Jack Grealish,"Sep 10, 1995",Manchester City,2022/2023,Knee Injury,"Aug 21, 2022","Aug 28, 2022"
206517,Jack Grealish,"Sep 10, 1995",Manchester City,2022/2023,Knee Injury,"Aug 20, 2022","Aug 27, 2022"
206517,Jack Grealish,"Sep 10, 1995",Manchester City,2022/2023,Knee Injury,"Aug 14, 2022","Sep 2, 2022"
206517,Jack Grealish,"Sep 10, 1995",England,2022/2023,Knee Injury,"Aug 13, 2022","Aug 31, 2022"
206517,Jack Grealish,"Sep 10, 1995",Manchester City,2021/2022,Calf/Shin Injury,"Feb 11, 2022","Feb 25, 2022"
206517,Jack Grealish,"Sep 10, 1995",Manchester City,2021/2022,Knock,"Feb 10, 2022","Feb 19, 2022"
206517,Jack Grealish,"Sep 10, 1995",Manchester City,2021/2022,Knock,"Nov 13, 2021","Nov 30, 2021"
206517,Jack Grealish,"Sep 10, 1995",Manchester City,2021/2022,Knock,"Nov 12, 2021","Nov 28, 2021"
206517,Jack Grealish,"Sep 10, 1995",Aston Villa,2020/2021,Foot Injury,"Feb 21, 2021","May 12, 2021"
206517,Jack Grealish,"Sep 10, 1995",Aston Villa,2020/2021,Foot Injury,"Feb 20, 2021","May 13, 2021"
206517,Jack Grealish,"Sep 10, 1995",Aston Villa,2020/2021,Calf/Shin Injury,"Oct 2, 2020","Oct 3, 2020"
206517,Jack Grealish,"Sep 10, 1995",Aston Villa,2019/2020,Calf/Shin Injury,"Oct 27, 2019","Nov 24, 2019"
206517,Jack Grealish,"Sep 10, 1995",Aston Villa,2015/2016,Ankle/Foot Injury,"Apr 17, 2016","Apr 22, 2016"
206517,Jack Grealish,"Sep 10, 1995",Aston Villa,2015/2016,Ankle/Foot Injury,"Feb 10, 2016","Mar 29, 2016"
206517,Jack Grealish,"Sep 10, 1995",Aston Villa,2015/2016,Tonsillitis,"Jan 10, 2016","Jan 14, 2016"
206517,Jack Grealish,"Sep 10, 1995",Aston Villa,2015/2016,Hamstring,"Aug 1, 2015","Aug 17, 2015"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2022/2023,Calf Muscle Strain,"Oct 26, 2022","Oct 28, 2022"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2022/2023,Knee Injury,"Aug 7, 2022","Aug 26, 2022"
207410,Mateo Kovačić,"May 6, 1994",Croatia,2022/2023,Knee Injury,"Aug 6, 2022",
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2022/2023,Knee Injury,"Aug 6, 2022",
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2022,Ankle/Foot Injury,"May 12, 2022","Jun 2, 2022"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2022/2023,Ankle/Foot Injury,"May 12, 2022","Jun 2, 2022"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2021/2022,Ankle/Foot Injury,"May 12, 2022","May 23, 2022"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2021/2022,Ankle/Foot Injury,"May 11, 2022","May 22, 2022"
207410,Mateo Kovačić,"May 6, 1994",Croatia,2022,Ankle/Foot Injury,"May 11, 2022","May 22, 2022"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2021/2022,Ankle/Foot Injury,"Apr 19, 2022","Apr 30, 2022"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2021/2022,Ankle/Foot Injury,"Apr 18, 2022","May 7, 2022"
207410,Mateo Kovačić,"May 6, 1994",Croatia,2022,Ankle/Foot Injury,"Apr 18, 2022","May 7, 2022"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2021/2022,Knock,"Feb 22, 2022","Mar 4, 2022"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2021/2022,Knock,"Feb 21, 2022",
207410,Mateo Kovačić,"May 6, 1994",Croatia,2022,Knock,"Feb 21, 2022",
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2021/2022,Virus,"Dec 7, 2021","Dec 18, 2021"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2021/2022,Virus,"Dec 6, 2021","Dec 19, 2021"
207410,Mateo Kovačić,"May 6, 1994",Croatia,2022,Virus,"Dec 6, 2021","Dec 19, 2021"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2021/2022,Thigh Muscle Strain,"Oct 29, 2021","Dec 7, 2021"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2021/2022,Thigh Muscle Strain,"Oct 28, 2021",
207410,Mateo Kovačić,"May 6, 1994",Croatia,2022,Thigh Muscle Strain,"Oct 28, 2021",
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2020/2021,Thigh Muscle Strain,"Apr 11, 2021","May 17, 2021"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2019/2020,Calf/Shin Injury,"Jul 2, 2020","Jul 10, 2020"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2019/2020,Calf/Shin Injury,"Mar 5, 2020","Jun 6, 2020"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2019/2020,Knee Injury,"Oct 15, 2019","Oct 18, 2019"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2019/2020,Calf/Shin Injury,"Sep 1, 2019","Sep 13, 2019"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2018/2019,Knock,"Dec 9, 2018","Dec 15, 2018"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2018/2019,Knock,"Dec 3, 2018","Dec 4, 2018"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2018/2019,Ankle/Foot Injury,"Nov 16, 2018","Nov 23, 2018"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2018/2019,Knock,"Oct 14, 2018","Oct 19, 2018"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2018/2019,Knock,"Sep 16, 2018","Sep 22, 2018"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2018/2019,Knock,"Aug 9, 2018","Aug 17, 2018"
207410,Mateo Kovačić,"May 6, 1994",Chelsea,2018/2019,Shoulder Injury,"Jul 2, 2018","Jul 6, 2018"
207410,Mateo Kovačić,"May 6, 1994",Real Madrid,2017/2018,Thigh Muscle Strain,"Sep 14, 2017","Nov 15, 2017"
207410,Mateo Kovačić,"May 6, 1994",Real Madrid,2017/2018,Knock,"Aug 19, 2017","Aug 25, 2017"
207410,Mateo Kovačić,"May 6, 1994",Real Madrid,2016/2017,Sprained Ankle,"Dec 29, 2016","Jan 11, 2017"
208418,Yannick Carrasco,"Sep 4, 1993",Atlético Madrid,2021/2022,Virus,"Feb 12, 2022","Feb 18, 2022"
208418,Yannick Carrasco,"Sep 4, 1993",Belgium,2022,Virus,"Feb 11, 2022","Feb 21, 2022"
208418,Yannick Carrasco,"Sep 4, 1993",Atlético Madrid,2021/2022,Knock,"Nov 29, 2021","Dec 6, 2021"
208418,Yannick Carrasco,"Sep 4, 1993",Belgium,2022,Knock,"Nov 28, 2021",
208418,Yannick Carrasco,"Sep 4, 1993",Atlético Madrid,2021/2022,Knock,"Nov 28, 2021",
208418,Yannick Carrasco,"Sep 4, 1993",Atlético Madrid,2020/2021,Knock,"Feb 19, 2021","Mar 5, 2021"
208418,Yannick Carrasco,"Sep 4, 1993",Atlético Madrid,2020/2021,Virus,"Jan 30, 2021","Feb 7, 2021"
208418,Yannick Carrasco,"Sep 4, 1993",Atlético Madrid,2020/2021,Knee Injury,"Dec 2, 2020","Dec 8, 2020"
208418,Yannick Carrasco,"Sep 4, 1993",Atlético Madrid,2020/2021,Hamstring,"Oct 29, 2020","Nov 19, 2020"
208418,Yannick Carrasco,"Sep 4, 1993",Atlético Madrid,2017/2018,Knee Injury,"Oct 20, 2017","Nov 16, 2017"
208418,Yannick Carrasco,"Sep 4, 1993",Atlético Madrid,2016/2017,Shoulder Injury,"Apr 26, 2017","May 1, 2017"
208418,Yannick Carrasco,"Sep 4, 1993",Atlético Madrid,2016/2017,Achilles tendonitis,"Jan 2, 2017","Jan 13, 2017"
208418,Yannick Carrasco,"Sep 4, 1993",Atlético Madrid,2015/2016,Ankle/Foot Injury,"Apr 24, 2016","May 2, 2016"
208418,Yannick Carrasco,"Sep 4, 1993",Atlético Madrid,2015/2016,Knock,"Mar 28, 2016","Apr 4, 2016"
208418,Yannick Carrasco,"Sep 4, 1993",Atlético Madrid,2015/2016,Sprained Ankle,"Feb 15, 2016","Mar 2, 2016"
208418,Yannick Carrasco,"Sep 4, 1993",Monaco,2014/2015,Sprained Ankle,"Mar 11, 2015","Mar 16, 2015"
208418,Yannick Carrasco,"Sep 4, 1993",Monaco,2014/2015,Sprained Ankle,"Nov 8, 2014","Nov 20, 2014"
208418,Yannick Carrasco,"Sep 4, 1993",Monaco,2013/2014,Sprained Ankle,"Nov 29, 2013","Dec 19, 2013"
208574,Filip Kostić,"Nov 1, 1992",Eintracht Frankfurt,2021/2022,Virus,"Feb 2, 2022","Feb 8, 2022"
208574,Filip Kostić,"Nov 1, 1992",Serbia,2022,Virus,"Feb 1, 2022","Feb 7, 2022"
208574,Filip Kostić,"Nov 1, 1992",Eintracht Frankfurt,2021/2022,Virus,"Feb 1, 2022","Feb 7, 2022"
208574,Filip Kostić,"Nov 1, 1992",Eintracht Frankfurt,2021/2022,Virus,"Jan 14, 2022","Jan 19, 2022"
208574,Filip Kostić,"Nov 1, 1992",Serbia,2022,Virus,"Jan 13, 2022",
208574,Filip Kostić,"Nov 1, 1992",Eintracht Frankfurt,2021/2022,Virus,"Jan 13, 2022",
208574,Filip Kostić,"Nov 1, 1992",Eintracht Frankfurt,2020/2021,MCL Knee Ligament Injury,"Sep 26, 2020","Nov 6, 2020"
208574,Filip Kostić,"Nov 1, 1992",Eintracht Frankfurt,2019/2020,Illness,"Sep 14, 2019","Sep 16, 2019"
209989,Thomas Partey,"Jun 13, 1993",Arsenal,2022/2023,Thigh Muscle Strain,"Aug 21, 2022","Sep 17, 2022"
209989,Thomas Partey,"Jun 13, 1993",Arsenal,2022/2023,Thigh Muscle Strain,"Aug 20, 2022","Sep 18, 2022"
209989,Thomas Partey,"Jun 13, 1993",Arsenal,2022,Hip/Thigh Injury,"Apr 6, 2022","May 9, 2022"
209989,Thomas Partey,"Jun 13, 1993",Arsenal,2022/2023,Hip/Thigh Injury,"Apr 6, 2022","May 9, 2022"
209989,Thomas Partey,"Jun 13, 1993",Arsenal,2021/2022,Hip/Thigh Injury,"Apr 6, 2022",
209989,Thomas Partey,"Jun 13, 1993",Arsenal,2022/2023,Hip/Thigh Injury,"Apr 5, 2022",
209989,Thomas Partey,"Jun 13, 1993",Arsenal,2021/2022,Hip/Thigh Injury,"Apr 5, 2022",
209989,Thomas Partey,"Jun 13, 1993",Ghana,2020,Hip/Thigh Injury,"Apr 5, 2022",
